"","x"
"1383","full text of health care reconciliation bill and CBO score up on my website http://www.perriello.house.gov/index.cfm?sectionid=81"
"1384","Looking forward to the President's address tonight on health care. Will be on C-SPAN tomorrow morning at 8 a.m.... http://bit.ly/1iAqW"
"1385","8 healthcare townhalls in 9 days, with 13 more to go. Good turnout, good debate, lot of Southern hospitality. http://tinyurl.com/p7lcyr"
"1386","joined @RobWittman today to urge passage of legislation to help veterans caregivers: http://tinyurl.com/lck2ao"
"1387","in Danville holding a healthcare roundtable to hear from our medical community as we head into the next big debate..."
"1388","RT @DailyProgress: Local filmmaker wins national contest: A Charlottesville filmmaker�s video on health care reform has won a nation...  ..."
"1389","RT @DailyProgress: Perriello says reform package will help small-business owners, workers: The health care package signed into law la... ..."
"1390","GOP repeals #HCR? Seniors say goodbye to consumer protection free preventative care &amp; limits on out of pocket expenses http://aarp.us/dpBS7E"
"1391","#realGOPagenda: returning to the status quo of skyrocketing health care costs and unfair insurance practices http://go.usa.gov/xPH"
"1392","President Obama released his health reform plan �putting Americans in control of their health care�: http://tinyurl.com/ykydrrs"
"1393","RT @ezraklein: The GOP's argument on the bill is 1) it's socialism and 2) it cuts Medicare too much? So, too socialist and not socialist ..."
"1394","RT @politifact: Our Lie of the Year: The """"government takeover of health care."""" http://bit.ly/dLfKam"
"1395","Rep. Buchanan (R-FL) was just on #CSPAN, giving misleading info on Medicare cuts: #HCR #FactCheck: http://go.usa.gov/ilG"
"1396","House passed legislation that improves Post-9/11 #GIBill &amp; continues investment in the education &amp; careers of our servicemembers &amp; #veterans"
"1397","GOP avoids talking details on their approach to the deficit-- privatizing Social Security, voucherizing Medicare http://politi.co/cS3TwN"
"1398","#GOP releases *new* agenda: putting insurance companies back in control of Americans' health care http://go.usa.gov/xp6  #realGOPagenda"
"1399","RT @mmurraypolitics Among the omissions: Pledge doesn't make any mention about  Afghanistan. Also doesn't mention Soc. Security or Medicare."
"1400","GOP cares far more about tax cuts for wealthy than deficit. New #GOP tax plan to add 4xs more debt than #RecoveryAct http://go.usa.gov/xKS"
"1401","#FollowFriday: @HouseDemocrats, @WhiteHouse, @healthcaregov, @HHSGov, @RecoveryDotGov #ff"
"1402","#HCR sends first round of $250 checks to seniors in the Medicare Rx drug donut hole. More on benefits for seniors at http://bit.ly/cRIiwO"
"1403","@davidcaryhart And option to let people under 65 buy into Medicare was discussed during health reform, but couldn�t get 60 votes in Senate"
"1404","@davidcaryhart Health reform opens up many more insurance options for 55+ &amp; extends solvency of Medicare by 12yrs�making it stronger for all"
"1405","RT @RepBrianHiggins Good news for seniors: 'Doughnut hole' Medicare drug rebates will start going to seniors soon http://bit.ly/bymEdn"
"1406","RT @HealthReformNow How does health care reform benefit you? Try out this new tool: http://go.usa.gov/iJh #hcr"
"1407","Republicans voted for debt-financed Medicare drug benefits that cost taxpayers more than $400 billion #GOPYouSerious?"
"1408","Talking to seniors in my district about how HCR strengthens Medicare. See how in new AARP User's Guide to HCR http://bit.ly/cV3PBU"
"1409","At the White House watching President Obama sign health care reform into law. #hcr"
"1410","The House has passed #HCR finally ensuring quality, affordable health care is available for all Americans"
"1411","What's next GOP? Does #HCR cede Texas to Mexico? Use tax dollars to cover care for French poodles? http://go.usa.gov/lh4"
"1412","Read my op-ed on how Dems are tackling the health care crisis threatening families, businesses &amp; our country http://bit.ly/a8tYur."
"1413","Watch my remarks on cost containment at today�s bipartisan meeting on health care reform http://bit.ly/d0MDbR #hcr"
"1414","I just previewed today's Health Care Summit on CNBC http://bit.ly/aSeJdX Now I'm off to White House- watch at 10AM EST http://go.usa.gov/ldK"
"1415","Watch me on @FOXNews' Fox &amp; Friends at 8:45am to discuss health care reform in advance of today's bipartisan meeting with President Obama."
"1416","I�ll be on @CNBC Squawkbox at 8:05am to discuss health care reform in advance of the bipartisan meeting with President Obama."
"1417","During weekly press briefing, I discussed WH meeting, creating jobs, moving forward on health care, and the incredible snowfall in DC region"
"1418","RT @SpeakerPelosi: How much would GOP promise to repeal Affordable Care Act add to the deficit? CBO says $455 billion. http://bit.ly/bxbSoZ"
"1419","RT @charlierose: Wednesday 3/17 - Health Care Update with Steny Hoyer, Lawrence O'Donnell, Norman Ornstein, Ezra Klein, Rich Lowry"
"1420","RT @HealthCareGov: More employers and early retirees are getting help from the Affordable Care Act http://bit.ly/b9mwUv"
"1421","RT @CarolynBMaloney: Today in Congress we passed the #Zadroga Act, bringing proper care to the heroes who lost their health because of 9 ..."
"1422","Great news for seniors in Affordable Care Act. http://bit.ly/95xoIS"
"1423","calls for an up or down vote on the public option: http://bit.ly/au53j3 Time to step up the pressure! http://www.wewantmedicare.com"
"1424","Just got back from the floor. More than 80 cosponsors on the Medicare You Can Buy Into Act (HR 4789). Lots of interest and chatter."
"1425","I am looking forward to debating Rep. Gingrey about health care reform.  Watch  Dylan Ratigan's show on MSNBC this afternoon at 4:10."
"1426","I voted yes on today's health care reform bill. It's an historic first step. Historic. But we're not done. http://bit.ly/azhKO5 #hcr"
"1427","Medicare is there. Why don't we use it? Watch on @WeGotEd http://bit.ly/9N3Fwa #WeWantMedicare"
"1428","Ron Klein�s Republican opponent told his followers to make sure that Ron was �scared to come out of his house.�  http://on.fb.me/cGWqHl"
"1429","Meet my opponent. A far right wing career politician. http://www.RejectWebster.com"
"1430","I was just on Dylan Ratigan's show discussing health care and the Medicare You Can Buy Into Act: http://www.youtube.com/watch?v=D97Ez1dC0Rc"
"1431","Are you ready for some great TV?  I will be facing off with Rep. Michele Bachmann about health care reform on Larry King Live tonight at 9."
"1432","Want to know what's next with health care? I will tell Chris Matthews what I think on Hardball on MSNBC at 5 p.m."
"1433","I will be on Hardball tonight at about 5:10 to discuss health care.  Chris Matthews wants to know my thoughts on the Senate compromise."
"1434","RT @johncusack: been in contact with alan grayson--  he needs every dem and indep-to show up tusday to win.. if  u care and live in his  ..."
"1435","Going to be on the Rachel Maddow tonight at 9, talking health care"
"1436","Going to be on MSNBC tonight to talk health care some time between 9-10pm."
"1437","How the Republicans failed to cut off my health care speech: http://tinyurl.com/yaxe7wk"
"1438","Just a few hours until my Lake County town hall on health care..."
"1439","Message to Republicans: America doesn't care about your feelings. http://bit.ly/8hd6t"
"1440","My op-ed piece that ran in today's Sun and Daily Bulletin on the important benefits of health care reform included... http://fb.me/KdaBv3IB"
"1441","Check out the links on my discussion board  about health care reform and what it means for American families and... http://bit.ly/dknRPc"
"1442","$250 Checks to Provide Immediate Assistance to Seniors 
Falling in the Medicare """"Donut Hole""""... http://bit.ly/9Px2tJ"
"1443","Check out the links on my discussion board about health care reform and what it means for the American families and... http://bit.ly/d3Vpsg"
"1444","A full week of CHCI events. Summits on Hispanic representation in Corp.America, and broadband; and the President speaking on health care!"
"1445","I appreciate the support I�ve received from women all across the state throughout my career and throughout this... http://fb.me/Hx96l2Rv"
"1446","Thanks Sierra Vista &amp; Cochise for the great healthcare townhall. 1300 people! U demonstrated to nation that we can have civil discussion."
"1447","Today we say goodbye to long-time public servant Sen. Jorge Luis Garcia. Jorge cared deeply about our state &amp; its future�he will be missed."
"1448","On the road to Green Valley. Second health care townhall. Come join us! I worry that all won't fit at Sahuaro HS tonight."
"1449","Healthcare telephone townhall hosted by AARP went well this evening. Many participants &amp; really substantive questions."
"1450","Hearing about the mental and physical health care services available at the Tucson VA http://ow.ly/i/4Irb"
"1451","Even Stupak agrees: """"This motion is nothing more than an opportunity to continue to deny 32 million American's health care."""""
"1452","Just cast the most important vote of my career - to reform our health care system. So proud to represent Americans tonight!"
"1453","Mucking #horse stalls was good preparation for a career in politics! Great story @Npratc @nprpolitics http://n.pr/ashydK"
"1454","About to speak on the House floor re: health care - tune in on c-span"
"1455","Tucson based World-Care working w/ Haiti in wake of disaster. Please visit their website to help those in need. www.worldcare.org"
"1456","Headed to health care round table with faith leaders. Interested to learn from them."
"1457","Proud to support #TRICARE extension to cover dependent children up to age 26 in the #NDAA. Military families deserve this!"
"1458","Very cold in Chicago!! Hard to type w/ gloves. Glad to hear big news on healthcare deal. Very different bills in House &amp; Senate."
"1459","My op-ed published in the Arizona Daily Star re: HR 3962 and need for health care reform http://ow.ly/zTo3"
"1460","RT @USArmy: Helping the Army take care of it's own, today is the kickoff for the Army Emergency Relief campaign http://bit.ly/aD3Wwe"
