"","x"
"1700","RT @HHSGov - At 11:40 ET, Pres Obama and Sec Sebelius speak to seniors in a town hall about health reform. Watch live http://wh.gov/live"
"1701","#realGOPagenda: returning to the status quo of skyrocketing health care costs and unfair insurance practices http://go.usa.gov/xPH"
"1702","President Obama released his health reform plan �putting Americans in control of their health care�: http://tinyurl.com/ykydrrs"
"1703","Next week, House to consider Intelligence bill to keep our country safe and bill to end health insurance companies' antitrust exemption."
"1704","RT @politifact: Our Lie of the Year: The """"government takeover of health care."""" http://bit.ly/dLfKam"
"1705","On @Hardball I discussed how Congress moved forward on important legislative items, such as #9/11 health bill and #DADT http://bit.ly/e3vpPm"
"1706","Thanks to NY Delegation for all of their hard work to get 9/11 health bill passed so that heroes of 9/11 receive support they deserve."
"1707","I�ll be discussing #DADT and #9/11 health bill w/ Chris Matthews on @MSNBC�s @Hardball at 5:45pm"
"1708","Why we need #hcr: 4 largest health insurers on average denied 1 of 7 people coverage b/c of prior medical history @WSJ  http://bit.ly/aA9NUt"
"1709","#GOP releases *new* agenda: putting insurance companies back in control of Americans' health care http://go.usa.gov/xp6  #realGOPagenda"
"1710","#FollowFriday: @HouseDemocrats, @WhiteHouse, @healthcaregov, @HHSGov, @RecoveryDotGov #ff"
"1711","Since health reform became law, small biz are taking advantage of tax credits making insurance for their employees more affordable #hcr"
"1712","Since health reform became law, employers are gaining new resources to help maintain retirees� health coverage #hcr"
"1713","Since health reform became law, seniors in the �donut hole� are receiving a 1-time, tax free $250 check to help with rx drug costs #hcr"
"1714","Health reform was signed into law 3 months ago. Are you aware of all the immediate benefits for your &amp; your family? http://go.usa.gov/3et"
"1715","Today marks 90 days since health reform was signed into law. Read about the immediate benefits in your state: http://go.usa.gov/3Fn."
"1716","@davidcaryhart And option to let people under 65 buy into Medicare was discussed during health reform, but couldn�t get 60 votes in Senate"
"1717","@davidcaryhart Health reform opens up many more insurance options for 55+ &amp; extends solvency of Medicare by 12yrs�making it stronger for all"
"1718","Have questions on the economy, health reform, Wall Street reform, etc? Ask me your questions and I�ll answer 5 at 5pm today #5at5 #allstar"
"1719","RT @HealthReformNow How does health care reform benefit you? Try out this new tool: http://go.usa.gov/iJh #hcr"
"1720","This week is National Women�s Health Week. Become familiar with the benefits specifically for women included in #HCR: http://go.usa.gov/iLK"
"1721","I just talked with reporters about Congress's focus: growing the economy, creating jobs, and restoring our fiscal health"
"1722","At the White House watching President Obama sign health care reform into law. #hcr"
"1723","The House has passed #HCR finally ensuring quality, affordable health care is available for all Americans"
"1724","Conservatives have honest #HCR arguments, but not these: RT @PoliticsDaily Ten Wrong Reasons to Oppose Health Reform http://bit.ly/buVehy"
"1725","Read my op-ed on how Dems are tackling the health care crisis threatening families, businesses &amp; our country http://bit.ly/a8tYur."
"1726","Watch my remarks on cost containment at today�s bipartisan meeting on health care reform http://bit.ly/d0MDbR #hcr"
"1727","I just previewed today's Health Care Summit on CNBC http://bit.ly/aSeJdX Now I'm off to White House- watch at 10AM EST http://go.usa.gov/ldK"
"1728","Watch me on @FOXNews' Fox &amp; Friends at 8:45am to discuss health care reform in advance of today's bipartisan meeting with President Obama."
"1729","I�ll be on @CNBC Squawkbox at 8:05am to discuss health care reform in advance of the bipartisan meeting with President Obama."
"1730","The House passed a bill to increase competition among health insurance companies with a bipartisan vote of 406-19."
"1731","Will vote tomorrow to repeal the health insurance antitrust exemption, giving Americans more control by promoting insurance competition."
"1732","Americans asked Ds and Rs to find compromise on health reform. Thursday's meeting provides that opportunity http://tinyurl.com/yfyauo4"
"1733","During weekly press briefing, I discussed WH meeting, creating jobs, moving forward on health care, and the incredible snowfall in DC region"
"1734","RT @charlierose: Wednesday 3/17 - Health Care Update with Steny Hoyer, Lawrence O'Donnell, Norman Ornstein, Ezra Klein, Rich Lowry"
"1735","RT @NPRHealth: Health Law Hardly At Fault For Rising Premiums http://n.pr/9E2OWx"
"1736","RT @HealthCareGov: More employers and early retirees are getting help from the Affordable Care Act http://bit.ly/b9mwUv"
"1737","RT @RecoveryDotGov: Update: Read More About Health IT Grants Funded by Recovery: http://bit.ly/boAjje #ARRA"
"1738","RT @CarolynBMaloney: Today in Congress we passed the #Zadroga Act, bringing proper care to the heroes who lost their health because of 9 ..."
"1739","I am looking forward to debating Rep. Gingrey about health care reform.  Watch  Dylan Ratigan's show on MSNBC this afternoon at 4:10."
"1740","I voted yes on today's health care reform bill. It's an historic first step. Historic. But we're not done. http://bit.ly/azhKO5 #hcr"
"1741","I was just on Dylan Ratigan's show discussing health care and the Medicare You Can Buy Into Act: http://www.youtube.com/watch?v=D97Ez1dC0Rc"
"1742","Are you ready for some great TV?  I will be facing off with Rep. Michele Bachmann about health care reform on Larry King Live tonight at 9."
"1743","Want to know what's next with health care? I will tell Chris Matthews what I think on Hardball on MSNBC at 5 p.m."
"1744","I will be on Hardball tonight at about 5:10 to discuss health care.  Chris Matthews wants to know my thoughts on the Senate compromise."
"1745","Launched http://namesofthedead.com/ today to honor those who died for lack of health insurance"
"1746","Going to be on the Rachel Maddow tonight at 9, talking health care"
"1747","Going to be on MSNBC tonight to talk health care some time between 9-10pm."
"1748","How the Republicans failed to cut off my health care speech: http://tinyurl.com/yaxe7wk"
"1749","I was on Countdown last night on health insurance monopolies and Olympia Snowe: http://bit.ly/DAq8j"
"1750","Just a few hours until my Lake County town hall on health care..."
"1751","Spoke this morning on why health reform brings needed security to Americans with insurance; voting on Agriculture Appropriations later today"
"1752","Secured another $925,000 for public health in the Inland Empire in today's Agriculture Appropriations Bill!"
"1753","Check out this interesting article on """"Food Deserts"""" and how they affect nutrition and health in our minority... http://fb.me/Ag4dipFM"
"1754","http://www.house.gov/apps/list/press/ca43_baca/health_biztaxcredit_051810.html http://bit.ly/ddHdpL"
"1755","My op-ed piece that ran in today's Sun and Daily Bulletin on the important benefits of health care reform included... http://fb.me/KdaBv3IB"
"1756","Looking forward to the President addressing a joint session of Congress on the critical issue of health reform tomorrow."
"1757","Health Reform to Reduce Spending by Nearly $600 Billion... http://bit.ly/9Dsrv7"
"1758","Check out the links on my discussion board  about health care reform and what it means for American families and... http://bit.ly/dknRPc"
"1759","Historic Health Reform Bill passes!
http://www.house.gov/apps/list/press/ca43_baca/health_final_032110.html http://bit.ly/asS8ID"
"1760","The Census Road Show is coming to my """"Everybody Counts Health Fair"""" and """"Everybody Counts Spring Fair"""" on February... http://bit.ly/c2vmCT"
"1761","Secured $35 million in transportation funds for the Inland Empire yesterday. Today, $38.9 million more for public health and education!"
"1762","Follow the link to my op-ed piece in today's Sun and Daily Bulletin on the positive impact of health reform and... http://fb.me/GFAGg5SH"
"1763","http://www.house.gov/apps/list/press/ca43_baca/health_rescission_050510.html http://bit.ly/dhe0O9"
"1764","http://www.house.gov/apps/list/press/ca43_baca/vets_omni_health_042110.html http://bit.ly/bEvw48"
"1765","For more information on what health insurance reform means for the 
American people please check out my website... http://bit.ly/cwG7R7"
"1766","Check out the links on my discussion board about health care reform and what it means for the American families and... http://bit.ly/d3Vpsg"
"1767","http://www.house.gov/apps/list/press/ca43_baca/health_antitrust_022410.html http://bit.ly/bwzNoQ"
"1768","http://www.house.gov/apps/list/press/ca43_baca/census_healthfair_021810.html http://bit.ly/bi0yO3"
"1769","The Census Road Show is coming to my """"Everybody Counts  Health Fair"""" and """"Everybody Counts Spring Fair"""" on February... http://bit.ly/cyeYhD"
"1770","A full week of CHCI events. Summits on Hispanic representation in Corp.America, and broadband; and the President speaking on health care!"
"1771","Just finished up a Natural Resources Hearing studying the health and future of our Western State Forests"
"1772","About to Chair an Agriculture Subcommittee Hearing exploring the health of America's National Forests . . ."
"1773","Thanks Sierra Vista &amp; Cochise for the great healthcare townhall. 1300 people! U demonstrated to nation that we can have civil discussion."
"1774","Reviewing President Obama�s proposed health insurance reform plan, released yesterday. You can find a copy here: http://bit.ly/dmCOXT"
"1775","1/5 of AZ children live in a home struggling to put dinner on the table. Just voted 4 Healthy, Hunger-Free Kids Act to help families."
"1776","My op-ed in yesterdays AZ Star. A nation as great as ours can reform health insurance to lower costs &amp; increase access http://bit.ly/POwZq"
"1777","Does your college age kid need health insurance? W/Patients� Bill Rights, young people can stay on their parents� plan until 26."
"1778","Have you seen construction of the new Marana Health Center facility? Proud 2 fight for $8.9 million grant 2 make this possible"
"1779","Just posted photos of AZ VA Health System tour w/Sec. Shinseki. Check out http://ow.ly/2Ximb 2 C our visit w/SoAZ heroes"
"1780","On the road to Green Valley. Second health care townhall. Come join us! I worry that all won't fit at Sahuaro HS tonight."
