"","x"
"3478","We must work for market-driven reforms as outlined in the alt. health care bill Only then will we do what is best for our country's future!"
"3479","Today I introduced legislation that will fight to repeal this unconstitutional healthcare bill, the fight is not over! #tcot #hcr #realdeal"
"3480","Fed Judge in VA rules Obamacare unconstitutional. #hcr #teaparty #freedom."
"3481","More than 5k are still at the east steps of the Capital protesting the healthcare bill. They want Pelosi to hear them. #tcot #hcr #realdeal"
"3482","Pelosi's flat speech is slim on facts and fat on fantasy.  More innovation? Better for fed deficit? Extend medicare for a decade? #teaparty"
"3483","South Beach Sec Sebelius new reg to record BMI score to see if you're fat. http://bit.ly/bjcwNs Big sis taking care of U. #weightwatcher"
"3484","If we put the free market back into the health care system and allow Americans to choose, we will begin to see the lowering of medical costs"
"3485","Last nite in House Apprps Comm I offered an amendment to repeal #hcr and replace_ with HR 3400 (lower healthcare costs 10%) #ksgop #teaparty"
"3486","More bad news 4  #hcr http://www.gop.gov/blog/10/04/13/obamacare-taxes-middle-class-again. Obamacare breaks tax pledge for Pres #tcot #tlot"
"3487","The Senate is sending the Healthcare Bill back to the House for one more vote today. The fight is not over! http://bit.ly/chb74P #tcot #hcr"
"3488","We need to repeal and replace Obamacare. #hcr I'm the only one in the Ks Senate race with a plan. http://www.dnj.com/obits. #teaparty #ksgop"
"3489","Great townhall in Wichita on #hcr and AF Re-fuel Tankers. Repeal and replace Obamacare with lower cost healthcare. #tcot #teaparty"
"3490","Scott Brown's election in MA is clear sign it is time to restart the debate on health care, a good place to start a live town hall on CSPAN!"
"3491","Townhall in Lawrence, Ks with #realdeal Kansans who are concerned with #hcr taking Medicare Advantage $'s away from seniors. #ksgop"
"3492","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" business taxes down to 22% from 35%, #realdeal"
"3493","RT @Amer1can_Made: Disturbing report from CR: RT @calebhays #JerryMoran camps coercion, scare tactics to CR #ks that haven't endorsed yet."
"3494","Word is Obama is coming over this afternoon to help Pelosi twist arms. #healthcare #tcot"
"3495","According to an economic model made by Obama�s chief economic adviser Pelosi�s health care plan will cause a loss of up to 5.5 million jobs"
"3496","Obamacare worse than we thought it would be. http://bit.ly/cf0ogu Vote #Tiahrt, the strongest voice to repeal and replace #hcr. @seanhannity"
"3497","Just left Republican Women United mtg where the opening prayer was for Obama's healthcare to fail at becoming law"
"3498","Rep. Pitts, R-Pa reports Rep. Stupak, D-Mi holding firm! #ctoc  #realdeal opposition to Obamacare"
"3499","Republican #hcr lowered costs by 10% (HR 3400) w/out turn over to govt. Obamacare hires IRS agents instead of docs. #readeal better ideas."
"3500","Since Pelosi is """"deeming"""" the Senate Healtcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"3501","Sec Sebelius testimony admits the Pres Budget doesn't cover full cost of Obamacare and doesn't intend to ask for the $. Bad plan! #tcot #hcr"
"3502","President Obama's cousin has joined my fight against Obamacare! http://bit.ly/asmY6t #tcot #hcr #realdeal"
"3503","Here in D.C. this weekend trying to prevent D�s from sneaking their disastrous healthcare plan into law. #healthcare #tcot"
"3504","Obamacare cost driving small biz owners to drop private coverage. http://bit.ly/aSAmAc #hcr @seanhannity @KarlRove #realdeal #repeal&amp;replace"
"3505","@mintner: you r wrong about @GOP4Me2 She just cares about the truth. There are no blurred lines with her. Too bad you choose not to C that."
"3506","RT @coutpost: The Monster That Ate Congress: An ObamaCare flaw may prove fatal-to the law, not to patients http://om.ly/iFEc #tcot #teaparty"
"3507","RT @DrMiltonWolf: Going on air right now with @kmbzdarla to discuss the health care hero @RepToddTiahrt. #tcot"
"3508","Ks questions on #hcr, Why aren't Obamacare new laws online? How do we know costs are covered? #realdeal #ksgop #tcot #tlot"
"3509","Conn and Mi Hospital Reclassification � The Sen bill gives a handful of hospitals higher Medicare reimbursement. #hcr #teaparty #realdeal"
"3510","Boehner calls for a bi-partisan healthcare solution, not the lopsided bill we are voting on tonight. #hcr #tcot #realdeal"
"3511","Update� D�s say �Demon Pass� is off the table now. 
#realdeal #tcot #healthcare"
"3512","New numbers from CBO show Obamacare will cost $1.2T in first 10 yrs. $'s we dont have for programs we dont want! #tcot  Show #realdeal oppo"
"3513","Since Pelosi is """"deeming"""" the Senate Healtcare bill passed, I would like to """"deem"""" unemployment at 0% #real deal opposition to Obamacare."
"3514","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, I would like to """"deem"""" a freeze in regulations."
"3515","Since Pelosi is """"deeming"""" the Senate Healthcare bill passed, what would you like to """"deem""""?  #realdeal opposition to Obamacare."
"3516","Make your voice heard on the healthcare vote. Go to house.gov and send an email  #realdeal opposition to Obamacare."
"3517","On the Darla Jaye show tonight explaining why the """"Slaughter Solution"""" to pass Obamacare without a vote won't work.  #realdeal opposition."
"3518","I encourage my Republicans to reject the Presidents recycle version of healthcare it raises taxes, provides less care &amp; does not lower costs"
"3519","I will continue to fight the careless plans to have the terrorist detainees moved to America to be tried in our courts."
"3520","The Virgina district court ruling that Obamacare is unconstitutional confirms what we already knew. I look forward... http://fb.me/PEZPr3NX"
"3521","I'm participating in GOP Health Care Solutions Group forum today. Click on the link to watch it live. http://bit.ly/d7qXAZ @GOP_HCSG"
"3522","RT @GOPLeader: ObamaCare�s job-killing tax increases and #hc cost hikes extract $150 mill toll on Boeing @Reuters reports http://ow.ly/1 ..."
"3523","You can read other GOP solutions for #HCR at http://www.gop.gov/solutions/healthcare"
"3524","We have now begun debate on the House floor of Speaker Pelosi's govt-takeover of health care."
"3525","Even Democrats are beginning to admit ObamaCare�s failure to reduce health care costs or lower the deficit."
"3526","Dems make up rules as they go because they want to jam through a govt-takeover of healthcare Americans don't want http://tinyurl.com/yfcjx9j"
"3527","Americans know we can solve this in a wonderful way and it wasn�t done in the Democrats' health care plan."
"3528","RT @Drudge_Report: OBAMA FLASHBACK: Dems Should Not Pass Healthcare With 50-Plus-1... http://drudge.tw/ax4acH"
"3529","The Dems� plan rests on the idea that rising health care costs will be lowered if Washington just keeps spending http://tinyurl.com/23wx23m"
"3530","Poll: Most Americans think Congress should start over on healthcare reform http://tiny.cc/KFNVR"
"3531","RT @RepLynnJenkins The only jobs Democrats care about are their
own...check out my Op-Ed in the Washington Times http://ht.ly/2Q0Ls"
"3532","ObamaCare: Five Months of Broken Promises  http://bit.ly/a6bF09 @GOPLeader"
"3533","Video: America Speaking Out &amp; GOP Health Care Solutions Group forum. """"ObamaCare: Where are the Jobs?"""" http://bit.ly/d4rxFE"
"3534","56% of Americans still oppose ObamaCare. http://tinyurl.com/27ky8vj"
"3535",".@GOPLeader: Let's repeal ObamaCare, lower health care costs http://bit.ly/aiKY3a"
"3536","The House passes Pelosi's government takeover of healthcare. Its nothing but higher taxes and less care."
"3537","Discussing the true cost of ObamaCare. #HCSG http://www.ustream.tv/channel/Health-Caucus"
"3538","Senate Democrats moving on government-takeover of your health care. Time to engage-make your voice heard!!"
"3539","I will be taking part in the Health Care Solutions Group Forum today. Click on the link to watch live video http://tinyurl.com/yzxw7vr #HCSG"
"3540","Senate has a HC opt-out, but can Americans opt-out of taxes, Medicare cuts, job-killing mandates and a budget busting Medicaid expansion?"
"3541","My Op-Ed in Big Government: Now Obama Discovers GOP Health Care Proposals?  http://tiny.cc/YIUDT"
"3542","The pursuit of quality health care reform took a blow tonight as the House of Representatives passed the Democrats government takeover."
"3543","Congressional Budget Office says Senate Democrat bill will increase spending in health care."
"3544","Washington Times: Mayo Clinic says House Democrats' Health Care Plan is bad medicine.  http://bit.ly/13njOa"
"3545","Health care is the most personal matter in one�s life, and Americans will not allow Washington to take it over."
"3546","159 New Government Agencies Won't Improve Health Care http://tinyurl.com/y8gxbx7"
"3547","I've accepted President Obama's invitation to come by the White House to review the Democrat health care plan 'line by line.'"
"3548","The Senate bill is a catastrophe that declares from this day forth no healthcare decision can be made without Washington�s say on the matter"
"3549","Americans deserve to have freedom in health care. And I remain committed to the liberty of the American people."
"3550","New Video on YouTube: The Republican Reform for Health Care http://bit.ly/P9LZ2"
"3551","The American people will gain from Scott Brown�s principled outlook on job creation and health care reform..."
"3552","The number of people who want to repeal ObamaCare keeps growing. http://tinyurl.com/y8svats"
"3553","The Foundry: $1 Billion AT&amp;T Headache is Just Obamacare�s First Side Effect @heritage http://tinyurl.com/yggwfsr"
"3554","RT @gopconference: ObamaCare Flatlines: Poll: 58% Want Health Care Reform Repealed http://bit.ly/9B3Oqm"
"3555","My floor speech from last night's health care debate http://www.youtube.com/watch?v=_4NUjj5sPj4"
"3556","It's the six-month anniversary of ObamaCare &amp; Dems promised it would lower costs and protect current health plans, but the opposite is true."
"3557","My interview with Politico talking health care.
http://www.politico.com/news/stories/1109/29819.html"
"3558","Here's a hint: it's not what Americans want. David Freddoso: 5 things we learned about Obamacare after it passed http://tinyurl.com/yfjy2d4"
"3559","The American people will reject this gratuitous government intervention into their health care."
"3560","Working through amendments on the Dems government takeover of health care in committee today."
"3561","When Fidel Castro is praising ObamaCare, that might be a signal it�s the wrong bill for America."
"3562","Rpt that ObamaCare would raise costs was kept private until after vote-so who knew what &amp; when did they know it? http://tinyurl.com/29ays86"
