"","x"
"1397","I will be on FOX tonight to discuss #HCR with Greta Van Susteren at 10pm Eastern. A blog I wrote on the issue: http://bit.ly/acs744"
"1398","For the Left, the Health Care Law was about health redisribution - coverage not costs: http://ow.ly/1xSfJ #hcr @latimes"
"1399","For Dems, Health care was never about costs.  It was about coverage and control: http://ow.ly/1CgFQ #hcr"
"1400","High Fidelity: Castro lauds Obama's government takeover of Americans' health care: http://ow.ly/1qUFq #hcr"
"1401","RT @GOPLeader FACT CHECK: More Than Half-A-Trillion Dollars in Medicare Cuts
http://ow.ly/1p8sI #hcr"
"1402","RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans, servicemembers or their families by not protecting their health programs http://ow.ly/1p5jt"
"1403","Democrat Health Care law causes fewer doctors and HIGHER premiums http://ow.ly/1qQcc #hcr"
"1404","RT @ GOPLeader: CBO: ObamaCare Will Cost At Least $115 Billion More Than Advertised http://bit.ly/av5VVD #hcr"
"1405","#hcr implementation: CBO says deficit for May is $142 billion, $941 billion for the first 8 months of FY10 http://ow.ly/1Vjhz"
"1406","I will be debating #hcr with Rep. Van Hollen tonight on Hardball with guest host @chucktodd"
"1407","The Educated Idiots Award goes to... http://ow.ly/1oCS3  #hcr @biggovt"
"1408","What the American people think about the Dems' health care takeover: http://ow.ly/1pwo5 #hcr"
"1409","McCotter on Fox Happy Hour Discussing President Obama's ShamWoW Health Care Summit #HCR http://tiny.cc/ZP3c7"
"1410","Nearly 2 to 1 favor repeal of #HCR plan: http://ow.ly/1PefI #Rasmussen"
"1411","McCotter on Hardball Debating #hcr http://tiny.cc/Fhj7j"
"1412","The most dangerous special interest is Big Government and President Obama is its lobbyist http://ow.ly/1qtnI #hcr"
"1413","McCotter Floor Remarks in Response to President Obama's ShamWoW Summit #HCR #HCSummit http://tiny.cc/iiswl"
"1414",".@AmSpec: Holder/DOJ brief contradicts Obama's insistence health care mandate is not a tax http://bit.ly/aSiDX7 #hcr"
"1415","@washingtonpost echoes Dr. David Janda's point on retiring Doctors and shortages: http://ow.ly/1YayK #hcr"
"1416","RT @GOPLeader: ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1417","RT @GOPLeader: Rising ObamaCare Backlash Has GOP On Offense, White House Scrambling http://bit.ly/9GD1e8 #hcr"
"1418","RT @GOPLeader: GOP Demands Health Cost Probe http://bit.ly/bFVZt5 (via @Politico) #hcr"
"1419","RT @JudgeCarter: Rt @PeterRoskam Sebelius: 'We don�t know what ObamaCare costs will be' http://bit.ly/aWO2Jj #hcr #218hcr #handsoff #iam ..."
"1420","RT @ChiefDeputyWhip: RT @WMRepublicans 6 facts about the Dems� #healthcare bill every American worker must know http://bit.ly/9JkNEd #hcr"
"1421","RT @BuckMcKeon VFW: #HCR Bill Betrays Veterans, servicemembers or their families by not protecting their health programs http://ow.ly/1p5jt"
"1422","RT @GOPLeader FACT CHECK: Healthcare Bill Would Add Billions To The Country�s Debt http://ow.ly/1p8zC  #hcr"
"1423","here is my statement on Obama's plan to ram through the #HCR bill.  http://bit.ly/auM20t"
"1424","RT@WMRepublicans CBO Confirms Dems #hcr bill slashes benefits for millions of seniors http://bit.ly/d4BbU7"
"1425","My statement on passage of Obamacare:  http://www.sullivan.house.gov/News/DocumentSingle.aspx?DocumentID=177567  #HC #HCR #killthebill"
"1426","@boblatta I appreciate you joining me to fight for transparency in health care negotiations. http://bit.ly/91gMiN #tcot #hcr #hc #healthcare"
"1427","Veterans Oppose The Health Care Bill.[VFW:""""National Health Care Bill Betrays Veterans"""" Release: http://bit.ly/97Tihi ] #hcr"
"1428","Do you support President Obama's #healthcare  reform plan? .....Vote Here: http://bit.ly/cJ6dfD ..... (Plz RT) #hcr #hc"
"1429","@VernBuchanan #HealthCare  Bill Does Not Address Costs"""". Video: http://bit.ly/9AMMrq .... #hcr #hc"
"1430","Yesterday Hannity &amp; I discussed my push 4 transparency in final #hcr bill negotiations.Plz listen&amp;share thoughts http://bit.ly/55u7CJ #tcot"
"1431","Should the recently passed health care bill be repealed? Click Here To Vote: http://buchanan.house.gov/ .... #hcr #hc"
"1432","I spoke on the House Floor this morning in support of my bill repealing the """"Sweet-Heart Deals"""" in the #hcr law. VIDEO http://bit.ly/blNLPl"
"1433","(Please RT)....The Senate #HealthCare  Bill: Read &amp; Vote On The Bill Here: http://bit.ly/ajckf8 ....... #hc #hcr"
"1434","Do you support President Obama's #healthcare reform plan? .....Vote Here: http://bit.ly/cJ6dfD ..... (Plz RT) #hcr #hc"
"1435","The American people deserve to have a recorded vote on the #healthcare bill.Press Release: http://bit.ly/d4sLhH   #hcr #hc"
"1436","Today I called on the President to demand open health care negotiations. Copy of my letter to the President: http://bit.ly/7esk2F #tcot #hcr"
"1437","[VIDEO http://bit.ly/7TnEBK ]Buchanan Files Petition 2 Force House Vote On""""Sunshine Resolution"""" #tcot #hcr #letthecamerasin"
"1438","One great thing to come from the #hcr bill :The American People are active,informed&amp; watching their government. #tcot"
"1439","Here is a link 2 last night�s interview with Greta on Fox News.We discussed transparency re #HC negotiations http://bit.ly/4CwU9O #tcot #hcr"
"1440","#HealthCare Bill Update:I Just Voted NO On The Democrats' #HCR Bill.Thanks To All Who Shared Their Thoughts W/ Me In The Recent Weeks&amp;Months"
"1441","How to truly address the cost of health care. Town Hall VIDEO: http://bit.ly/cQoqYt ...... #hcr #hc #tcot"
"1442","We need to eliminate the back-door, sweet-heart deals in the health care bill. VIDEO: http://bit.ly/dCdE5T .. #hcr #hc"
"1443","The Senate #HealthCare  Bill: Read &amp; Vote On The Bill Here: http://bit.ly/ajckf8 .......(Please RT).... #hc #hcr"
"1444","I just voted NO on the health care bill. Why did Congress ignore the will of the American people? #hcr #hc #fb"
"1445","CSPAN:some may channel surf right by ya,but U provide important service,Transparency!Thnx 4 pushin 4 public access http://bit.ly/4szhHS #hcr"
"1446","Does passage of the Obama health care bill reflect the will of the American people? #hcr #hc"
"1447","Yesterday I signed a �discharge petition� to repeal the new health care law.We need 218 Members to force a vote.Currently at 130. #hcr"
"1448","Tired of the growth of the federal &amp; state government? If so, please follow me on Twitter. (Plz RT) #hcr #tcot #economy"
"1449","Would you like to repeal &amp; replace the health care law? If so, please follow me on Twitter. (Plz RT) #tcot #handsoff #hcr"
"1450","""""We need to repeal the health care bill &amp; replace it with something that makes sense""""-VB Venice Town Hall ... #hcr #tcot"
"1451","@BradentonHerald """"Buchanan jumps into health care legislation fray""""...  Article: http://bit.ly/axAyQa ..... #hcr #hc"
"1452","""""Lets Make a Deal""""=gameshow,has no place in Congress.I will intro bill 2 repeal deals in the #hcr bill http://bit.ly/bHilop"
"1453","U.S. Rep @VernBuchanan Discusses His No Vote On The Health Care Bill. Video: http://bit.ly/bTWAD1    #hcr #hc"
"1454","U.S. Congressman Vern Buchanan: """"I Oppose The #HealthCare Bill"""". Video: http://bit.ly/cLKyTo ..... #hc #hcr #tcot"
"1455","#HealthCare Reform should start w/ lowering costs.This bill does not do that.Town Hall VIDEO: http://bit.ly/aXYmAO #hc #hcr"
"1456","Sarasota @HeraldTribune : Buchanan Gets Noticed http://bit.ly/4WjXDZ #hc #hcr #healthcare #tcot"
"1457","[VIDEO] Buchanan Bringing Florida Sunshine To Washington.ABC Ch.7 Interview http://bit.ly/7gYL5H #hc #hcr #healthcare #tcot"
"1458","http://twitpic.com/y6f7n - Talking Transparency On The @CaptainsAmerica Radio Show. #hcr #hc"
"1459","http://twitpic.com/y4xon - Interview W/ SNN6. Talking Transparency During #HealthCare Negotiations. #hcr"
"1460","@TheHill : GOP Hoping To Nab 40-50 Dems To Televise Healthcare Talks.  http://bit.ly/7KPg3M ...... ( #tcot #hcr #hc )"
"1461","The Hill: Congressman (@VernBuchanan FL-13) Tries To Force Vote On #Healthcare Transparency http://bit.ly/5bsnj5 #tcot #hcr"
"1462","@RepMikePence appreciate your help in the fight to open up the #HealthCare Negotiations to the Public. #hcr #hc"
"1463","@RepBillShuster Thank you for joining me in my call for #HealthCare transparency by cosponsoring  my resolution( http://bit.ly/91gMiN ) #hcr"
"1464","Earlier Today,I Spoke In Opposition 2 The Democrats' $1.2Trillion #HealthCare Bill.I Will Be Voting NO! My Remarks http://bit.ly/21AlPv #hcr"
"1465","RT @GOPWhip: Proud to support @VernBuchanan's effort to ensure openness/transparency in #hcr debate"
"1466","RT @GOPLeader: Key House Democrat: �There Ain't No Rules Here...We Make 'Em Up As We Go Along� http://bit.ly/9E6UI2 #hcr"
"1467","How not to """"pass"""" #HCR: """"Slaughter solution cannot be squared with Article I, Section 7 of the Constitution""""--@WSJ http://bit.ly/9a3Okz"
"1468","HCR update """"Democrats protect backroom deals"""" via Politico http://bit.ly/bbDRxD  Still awaiting real transparency."
"1469","RT @GOPLeader: .@AP says Administration�s claims about reduced #hc costs in ObamaCare amount to �fuzzy math� http://bit.ly/baq2bo #hcr"
"1470","Co-sponsor of H.Res. 847, making HCR debate open to public, also support C-SPAN's request to air negotiations. http://bit.ly/4Eo69J"
"1471","RT @RobWittman: http://twitpic.com/19to3c - Folks are lined up all the way down Independence Ave #hcr #tcot"
"1472","Question on HCR, """"will this bill become like the tax code?""""  Foxx: """"we need to replace bad ideas with good ideas"""""
"1473","The Supreme Court may weigh HCR's coverage mandate. http://bit.ly/9kiSJX More than a dozen states challenge new personal mandate."
"1474","Great press event this morning in W-S, discussing health care reform that would work/control costs. pics here: http://bit.ly/9OdMuW #HCR"
"1475","Held a town hall earlier this week. Lots of great feedback. Not many fans of Senate HCR bill. Check out some pics: http://bit.ly/c1l3mk"
"1476","Amer People working hard to make democracy work! 100k calls per hr to Capitol. Latest #hcr bill �whip count�: http://bit.ly/94Cidv #latcot"
"1477","Can u believe this?? Pelosi: """"we have to pass the #hcr bill so you can find out what is in it"""" Vid: http://bit.ly/aD44Iw #tcot #latcot"
"1478","List of Dems who will decide fate of govt #hcr takeover: http://bit.ly/9jPAdm. #tweetcongress #latcot #handsoff #tcot"
"1479","Et tu, �Centrists�? http://bit.ly/bYWS0N #hcr #handsoff #tcot #latcot #tweetcongress"
"1480","Meet Alan Frumin, Parliamentarian. http://bit.ly/aWTPyc. #hcr #handsoff #tcot #latcot #tweetcongress"
"1481","Discussed President� cost-raising #hcr bill on FBN today. Here�s the link, http://bit.ly/aXrYVN #latcot #tcot #tweetcongress"
"1482","Do you support/oppose ObamaCare? Survey at http://cassidy.house.gov. #latcot #hcr #handsoff #tcot #tweetcongress"
"1483","Gave spch on Obama #hcr bill, asked �Reps� to hear People, not bow to Party leaders: http://bit.ly/9wW90X. #latcot #tweetcongress #tcot"
"1484","Have OpEd in RollCall: http://bit.ly/9dd7D1 Get #hcr right: empower patients, lower costs, expand access. #handsoff #tweetcongress #latcot"
"1485","Pelosi: """"nobody wants to vote for the Senate #hcr bill.� �If it�s so bad, why bring it up for a vote?  #latcot #tcot"
"1486","ObamaCare causes spike in workers� #hcr insurance rates: http://j.mp/aHCHIl GOP #Pledge to repeal&amp;replace http://j.mp/9sEz6n #latcot"
"1487","Talking #hcr on Fox in few minutes. #latcot #tcot"
"1488","If you believe Dem #hcr bill reduces deficit, I can get you a great deal on a bridge � http://bit.ly/deAub2 #latcot #tcot #tweetcongress"
"1489","Check out @PJTV interviews with 4 GOP docs during WH #hcr Summit: http://bit.ly/bOWfEE #tweetcongress #latcot"
"1490","Good article on myths of obamacare http://bit.ly/cPzYPZ. �Doesn�t lower costs, not real #hcr reform. #tcot #latcot #handsoff"
"1491","Discussed #hcr on MSNBC, here's the link: http://bit.ly/b25Ngm. Key is lowering costs; Obama bill doesn't.  #tweetcongress #latcot #tcot"
"1492","Spoke about the immorality of Obama #hcr plan. @thedeadpelican has speech here: http://bit.ly/c1IiUf #latcot #tcot"
"1493","What a mess: http://bit.ly/cVfinN. Good (sad) article on how Dems abuse Congress to thwart will of People on #hcr. #latcot #tweetcongress"
"1494","Getting good responses on #hcr survey. Cast your vote at http://cassidy.house.gov. #latcot�#hcr�#handsoff�#tcot#tweetcongress"
"1495","McDonalds: new #hcr law may force 30,000 workers off ins. plan http://j.mp/cSigZr �If you like your plan, you can ___?� #latcot"
"1496","Talking #hcr, budget with Jim Engster on WRKF at 9ct. Listen live in La at 89.3 or wrkf.com #latcot #tcot"
"1497","FF Voted NO on #hcr @RepMikeRogersAL @RepMikeCoffman @wmrepublicans @BuckMcKeon @darrellissa @jasoninthehouse @repaaronschoc @PatrickMcHenry"
"1498","Talked about #hcr on FL�s WNDB-AM.� Link: http://bit.ly/cWNcVI #tcot"
"1499","#hcr """"benefits""""? WaPo: �Among the rewards...election-year visits�hundreds of thousands of dollars in campaign funds� http://bit.ly/c4XpVM"
"1500","House is last line of defense against govt-takeover of #hcr. Make your voice heard to keep #handsoff, visit nrcc.org/codered #latcot #rsc"
"1501","Good article: �Could price tags save #hcr?� Answer is YES. http://bit.ly/cuBOZt #tweetcongress #latcot"
"1502","On way to @WBRZ to discuss #hcr on @2uneIn. On at 6:20CT. #latcot"
"1503","RT Demand Pelosi require a roll call vote! Every House member should have to announce his or her vote out loud. #tcot #hcr"
"1504","Senate #hcr bill is dead! House Democrats can't vote for Cornhusker Kickback! Even Ben Nelson admits it's unfair. #tcot #masen"
"1505","Tomorrow morning, I'll be live on """"Washington Journal"""" at 7:45 am ET, discussing health care and taking your calls! #hcr"
"1506","If you missed them, be sure catch my #hcr speech on the House Floor and a #hcr interview on the """"Hannity Show"""" here: http://digs.by/1mDd"
"1507","Never seen anything like it. Thousands chanting still. Help by protesting at your congressman's office tomorrow! #tcot#hcr"
"1508","Demand Pelosi require a roll call vote! Every House member should stand and announce his or her vote out loud. #tcot #hcr"
"1509","If you don't want nationalized #healthcare, you need to speak out today!!  #handsoff #hcr #hc"
"1510","RT: @Rep Shadegg Freedom loving people streaming into my office! Please protest at ur Congressman's office now! Tonight Tomorrow #tcot #hcr"
"1511","Read my piece about the """"last push"""" on the #healthcare overhaul in today's Washington Times: http://digs.by/1kRo  #hcr"
"1512","Act now: to stop government-run #hcr, ask your Senator to vote for re-importation amendment. Stop Dem's deal with drug cos."
"1513","Make news! Be heard! Organize a protest/candlelight vigil agasinst Obamacare at your local TV station tonight! #tcot #hcr"
"1514","Conservatives: call and thank Sen. Coburn NOW for making the Senate read 767-page single-payer amendment on the floor. #tcot #hcr"
"1515","RT: @RepJohnShadegg Make news/be heard! Organize a protest/candlelight vigil agasinst Obamacare at your local TV station tonight! #tcot #hcr"
"1516","Freedom loving people streaming into my office! Please protest at ur Congressman's office now! Tonight Tomorrow #tcot #hcr"
"1517","URGENT: Today, #hcr may be decided. @SenBenNelson being pressured. Call him now! Stop gov't health care. #tcot #handsoff"
"1518","Americans have spoken &amp; they do not want a government takeover of their #healthcare #handsoff #hc #hcr #tcot #gop"
"1519","Speaker Pelosi's plan to pass the Dem healthcare bill without a vote is unacceptable.  #TCOT #HC #EnoughisEnough #handsoff #hcr"
