"","x"
"1456","RT @CBSNews Poll: Most Say Obama Lacks Plans on Spill, Jobs http://bit.ly/cmFPhW"
"1457","RT @reptomprice Video: America Speaking Out &amp; GOP Health Care Solutions Group forum. """"ObamaCare: Where are the Jobs?"""" http://bit.ly/d4rxFE"
"1458","RT @WMRepublicans 48/50 state have lost jobs, see how the Dems� deficit spending stimulus bill has failed your state http://bit.ly/9Skhu0"
"1459","@BloombergNews reports �U.S. Recovery Creates Little Job Growth� http://bit.ly/c6VzZa Where are the jobs?"
"1460","RT @GOP_HCSG Obamacare: Where are the Jobs? forum w/ @USASpeakingOut starts at 9 AM eastern. Watch it live: http://ow.ly/1ZHsb #speakingout"
"1461","RT @EdLaborRepub: Kline previews tomorrow's @GOP_HCSG #speakingout forum on ObamaCare: Where are the Jobs? http://bit.ly/cd4KyY"
"1462","Had opportunity to visit opening of ATK new facility. Another example of a business growing and creating new jobs during an economic crisis."
"1463","Excited about new Blue Ribbon Commission and opportunity to create more jobs locally while supporting Wright Patterson Air Force Base."
"1464","Spoke on floor on Ohio unemployment reaching 11.1% -the highest it has been in years.Congress should be focused on creating and saving jobs."
"1465","Held Blue Ribbon Taskforce meeting; looking forward to implementing ideas for area companies to work with WPAFB to create jobs in the region"
"1466","My Blue Ribbon Commission issued its report to the community on how Ohio businesses can better compete &amp; support WPAFB to create more jobs."
"1467","The official announcement of new missions at the Springfield Air National Guard - 866 jobs. Good news for region!"
"1468","Today I announced that Springfield Air National Guard Base has two new long-term missions which will retain &amp; create new jobs in the area."
"1469","Met with area manufacturers at Navistar to discuss how to create more jobs."
"1470","Where are the jobs? http://bit.ly/YvT6e
 #tcot #stimulus #jobs"
"1471","Obama vs Obama on the Stimulus: http://bit.ly/tu4Yv
 #obama #stimulus #wherearethejobs #tcot"
"1472","""""who knows, man, who really knows""""  http://www.nola.com/politics/index.ssf/2009/11/recoverygov_web_site_errors_fu.html #wherearethejobs"
"1473","Why do we have to spend more money to fix economy? http://bit.ly/NzgCX
 #tcot #economy #wherearethejobs #healthcare"
"1474","Obama predicts 1.14 million new jobs in 2010 but 1.5 million jobs will go to new legal immigrants. Result: net loss Am citizens 360,000 jobs"
"1475","Great video on #stimulus/lack of jobs: http://bit.ly/VrGd9
  #jobs #economy #recovery"
"1476","Obama�s �Stimulus� Spends $862,498 Per New Job In Western Iowa. Read more: http://bit.ly/2PUkO5 #wherearethejobs"
"1477","NAACP, La Raza, AFL-CIO tell Obama the stimulus isn't working - www.nytimes.com/2009/11/17/us/17labor.html?_r=2 #tcot #wherearethejobs"
"1478","In our current economic crisis, Americans cannot afford to lose more jobs to illegal workers. http://bit.ly/3bsyu8 #tcot"
"1479","Great piece in WSJ: """"The Pelosi Jobs Tax"""" http://online.wsj.com/article/SB10001424052970203609204574316183688201934.html #tcot #jobs"
"1480","Origins of entrepreneurs http://bit.ly/ArRRq
 #Entrepreneurs #jobs #tcot"
"1481","6,900 Iowa Small Businesses Hit With Tax Hikes Under Liberal Health Plan: http://is.gd/1T5Qx #iowa #jobs #smallbiz #tcot #wherearethejobs"
"1482","Where Are The Jobs? http://bit.ly/14D8A8
 #WhereRJobs #tcot #wherearethejobs"
"1483","Enhanced Horse Contraception? http://bit.ly/26DASz
 #tcot #wherearethejobs"
"1484","The Do Something, Do Anything Economic Philosophy still isn't working: http://bit.ly/kepJw
 #tcot #jobs"
"1485","""""'Stimulus' Is Funding State Deficits' http://bit.ly/18vKmF
 #stimulus #wherearethejobs #jobs #recovery #earmarks"
"1486","USAToday: """"Billions in aid go to areas that backed Obama in '08"""" http://bit.ly/Zob2v
 #tcot #jobs"
"1487","WIll cap and trade cost jobs?  Many agree yes   http://bit.ly/nwYFS #energytax"
"1488","On WIND Chicago today talking jobs and economy http://ow.ly/2nagh @BigJohnHowell #tcot #redeye"
"1489","Trillion dollar stimulus?  Let's create twice the jobs at half the cost instead http://tinyurl.com/d5lveg"
"1490","Government jobless numbers understate real #unemployment http://ow.ly/2QLCc #tcot #redeye #jobs"
"1491","Taxing working families� employer-sponsored health benefits is a jobs-killing policy endorsed by this Administration. http://bit.ly/7eUMuu"
"1492",".@KeepitMadeinUSA: NEW POLL reveals Top Voter Concerns are Manufacturing Jobs, China &amp; Global Economic Standing http://ow.ly/22Xxy"
"1493","#GeneralMotors to invest $190 million in MI, create 600 jobs http://ow.ly/30PjF #redeye #GM #autos @detnews"
"1494","Ford to create manufacuring jobs in Michigan, including Livonia:  http://ow.ly/2ZwBp"
"1495","Pledge to America contains solutions that can be enacted right now to create jobs and stop out-of-control spending.  http://pledge.gop.gov/"
"1496","Latest Congressional Report focuses on small bus and jobs:  http://www.youtube.com/watch?v=IjPJM1OJluU"
"1497","Will talk jobs and economy with Jan Mickelson on WHO Radio at 9:40 a.m. Iowa time."
"1498","National unemployment  holds steady at 10 percent. 85k jobs lost in December. Stimulus and big spending failing to create jobs."
"1499","Congress isn't doing enough to focus on jobs. Please watch my video: http://www.youtube.com/user/CongressmanTomLatham#p/u/0/9WZx9jRsMco"
"1500","Six months after stimulus, and still wondering where the jobs are. http://bit.ly/rz8R1"
"1501","RT @GOPLeader: ObamaCare socks middle class with a $3.9 billion tax increase http://bit.ly/9yYoD8 (via @thehill) #hcr #hcrcostsjobs"
"1502","Federal debt tops $13 trillion. RT if you're worried about the effect of too much debt on our economy, jobs http://bit.ly/d6mdck"
"1503","Obama/Pelosi tax hikes would cost 16th district $1.6 billion, more than 15K jobs over 10 yrs. Must block all tax hikes! http://bit.ly/hp9lfQ"
"1504","House votes starting at 6:30. Guess how many are about jobs . . ."
"1505","Pledge to America focuses on YOUR priorities - jobs, spending, national security, health care &amp; accountability http://bit.ly/dp1wws"
"1506","95,000 Americans lose jobs in Sept as Dems stick w/failed stimulus, plan $3.9 trillion tax hike http://bit.ly/bwxS8Q"
"1507","Check out my op-ed that ran today on my jobs bill. RT if u agree small biz not fed agencies are real key to job growth http://bit.ly/avo1lA"
"1508","Watch my floor speech on the GOP jobs bill I cosponsored today http://bit.ly/ankPnZ #FL16 #tcot #jobs"
"1509","Which issue u want Congress to address next - jobs, immigration, climate change or other? My vote JOBS http://bit.ly/bIEJTR #tcot"
"1510","so can we focus on jobs? @postpolitics: D.C. voting rights won't get vote this session http://bit.ly/9oNh9Z"
"1511","Weak May jobs show we can't tax borrow spend to recovery. RT if u agree small biz, not fed govt, key to job growth http://bit.ly/bT3UYy"
"1512","More info on the jobs bill i'm cosponsoring. Permanently lower taxes, cut runaway spending. http://bit.ly/dwscc0 #FL16 #jobs #tcot"
"1513","RT @WMRepublicans: 48 out 50 states have lost jobs, to see how the stimulus has failed your state click here http://bit.ly/9OM5yQ #where ..."
"1514","Only major item on House agenda this week - dc voting bill. How will that create JOBS? Need to focus on the economy!"
"1515","Strongly support FL lawsuit vs. EPA over rule that would cost FL $billions &amp; drive out jobs bit.ly/eGdENN"
"1516","Pls read my op-ed on need to cut spending &amp; pay for new programs, like UI ext, &amp; block any tax increase #JOBS bit.ly/e5IYcb"
"1517","Check out my op-ed on the need to extend tax cuts. RT if u agree higher taxes would hurt economy, kill jobs  http://bit.ly/a8jdlb"
"1518","Recovery summer? US lost 125K jobs in June. Small biz can't grow while getting hammered w/taxes, mandates. Need relief! http://bit.ly/9591uV"
"1519","Watch my floor speech on JOBS http://bit.ly/dkrS8S #tcot #FL16"
"1520","RT if you think small biz not federal agencies are the engines of real job growth. Check out my jobs bill! http://bit.ly/bIEJTR #tcot #FL16"
"1521","Catch the interview i did this morning w/Russ Morley on jobs, politics &amp; steelers football http://bit.ly/4AZrF6 #FL16 #tcot"
"1522","Heading to floor for votes, 1 minute speech on jobs, then photo w/my sons and Apolo Ohno #FL16 #tcot"
"1523","Had a great mtg w/GOP economic recovery working grp. Helping small biz create jobs is what our economy needs - not bigger govt!"
"1524","Meeting w/GOP economic recovery working group. Discussing ideas to grow economy, not federal govt, &amp; help small biz create jobs."
"1525","FL jobless rate hit new high. U think DC policies (health bill energy tax etc) helping/hurting small biz create jobs? http://bit.ly/9TpERx"
"1526","Yesterday I introduced the """"HIRE America Act"""" to help create jobs in Florida, click here to read more about it... http://bit.ly/42jQxm"
"1527","At a forum on small business and economic recovery - Obama's budget is a jobs killer -- plain and simple."
"1528","I will be traveling to Copenhagen, site of international climate talks - I will be fighting for Oklahoma jobs!  http://bit.ly/7KQB8R"
"1529","In route to Copenhagen.  Proposed Climate treaty is a bad deal for the American people. I will fight to protect American jobs!"
"1530","RT @USASpeakingOut Americans asking, Where are the Jobs? @GOPLeader  offers 2-point plan: cut spending, freeze taxes: http://bit.ly/cN84ut"
"1531","RT @RepFredUpton Upton decries EPA assault on jobs - backdoor attempt to implement job-killing cap-n-trade scheme http://tinyurl.com/264jyz5"
"1532","Get ready, dems are bring up a massive cap and tax bill in cmte next week!� I will not stand by and watch OKLA jobs get shipped overseas."
"1533","Democrats passed a $26 billion spending bill which raises taxes on Americans &amp; kills jobs. """"Stop the spending in Washington"""" I voted NO!"
"1534","RT @GOPConference New GOP Leadership Team Talks About Creating Jobs, Cutting Spending &amp; Reforming Congress http://plixi.com/p/57710480"
"1535","Fighting in E&amp;C Committee to stop Dems from destroying the oil and gas industry.  300K Oklahoma energy jobs are at stake.  #saveokjobs"
"1536","Participated in oil and gas panel this morning.  Obama admin has ind producers in the crosshairs - I will fight to protect OK energy jobs."
"1537","National unemployment rate up to 10.2% - highest since 1982!  Where are the jobs we were promised?"
"1538","Do you believe that #jobs &amp; the #economy should be the focus in Washington (rather than Cap&amp;Trade)? If so,please follow me on Twitter. #tcot"
"1539","Newly released unemployment #s in my district:Sarasota County:12.5%.Focus should b on jobs!My JobsBill http://bit.ly/b6WmN4"
"1540","The best social program is a good paying job, the #1 focus of Washington should be economy &amp; jobs. Video Link: http://bit.ly/2RMHgh"
"1541","More trade via Panama Canal means more US jobs.Look forward to working w/President on passing Panama free-trade agreement"
"1542","Buchanan Urges President To Focus On Jobs: http://bit.ly/csy26o"
"1543","Newly released unemployment #s in my district:Desoto County:10.9%.We need to focus on job!My Jobs Bill http://bit.ly/b6WmN4"
"1544","Buchanan Announces Five Point Jobs Plan [ Press Release: http://bit.ly/85LZhr ]"
"1545","Appreciate the Port Manatee Propeller Club naming me �Maritime Person of The Year� http://bit.ly/9m6bJi .Ports = Jobs #fb"
"1546","METV Interview: Buchanan Supports Small Business; Discusses His 5 Point Jobs Plan. ::VIDEO:: http://bit.ly/cNclpt"
"1547","Congress and White House Should Work Together to Create Jobs and Reduce Spending. http://t.co/KBDOYAw"
"1548","Meeting w/North Port Chamber of Commerce. Washington take note:Economy &amp; Jobs are #1 on everyone�s mind at home. (@ Olde World Restaurant)"
"1549","Interview with SNN. Discussed extending the tax cuts, jobs &amp; the economy. Will air at noon. (@ Herald-Tribune Media Group)"
"1550","Just finished a meeting with the guys at the HuB. Discussed local jobs &amp; the economy. (@ HuB Sarasota) http://4sq.com/7mRaW9"
"1551","US Rep @VernBuchanan : """"Stimulus"""" Starts With Small Business ::VIDEO::  http://bit.ly/aXFSav   ..... #jobs #spending"
"1552","Buchanan Urges Feds To Help Small Businesses Create Jobs. Press Release: http://bit.ly/d8bLMl #jobs"
"1553","Speaking at Opportunity Panama. Free Trade + Port Manatee = Local Jobs. (@ Hyatt Regency Sarasota) http://4sq.com/9etufY"
"1554","Newly released unemployment #s in my district:Manatee County:12.9%.Focus should b on jobs!My Jobs Bill http://bit.ly/b6WmN4"
"1555","Newly released unemployment #s in my district:Hardee County:12%.Focus should be on jobs! My Jobs Bill http://bit.ly/b6WmN4"
"1556","Newly released unemployment #s in my district:Charlotte County:13.3%.Focus should be on jobs! My Bill http://bit.ly/b6WmN4"
"1557","Post-Stimulus:Private sector lost 3.9Million jobs,while the govrnmnt grew by a total 293,000 jobs.View http://bit.ly/aHo3Ge"
"1558","Meeting with community bankers. Urging them to open up lending to small businesses. Credit needed to create jobs. #fb http://myloc.me/4mOCv"
"1559","Meeting with community bankers. Urging them to open up lending to small businesses. Credit needed to create jobs http://myloc.me/4mJX7"
