"","x"
"3447","RT @RepConnieMack: signed discharge petition today to bring @VernBuchanan sunshine bill to House floor for vote. Make health care negoti ..."
"3448","RT @USASpeakingOut: .@CQPolitics: House GOP will deliver solutions House GOP have gathered from www.AmericaSpeakingOut.com READ http://o ..."
"3449","This week's winning YouCut vote is Fannie/Freddie reform, saving $30b. Next YouCut round is up at http://www.republicanwhip.house.gov/YouCut"
"3450","I voted against the DREAM Act (which passed the House last night).  It offered amnesty with no border security."
"3451","Fed gov't spending is out of control. House proposing 12.1% total domestic spending increase for 2010.  WSJ weighs in: http://bit.ly/ssc4p"
"3452","House GOP pledges new governing agenda. Details here: http://pledge.gop.gov/  Limited govt &amp; founding principles."
"3453","""""Time for a spending cap with teeth"""" say House GOP'ers, Pence, Hensarling http://bit.ly/cERCeF Tax hikes won't cut it."
"3454","RT @GOPLeader: Key House Democrat: �There Ain't No Rules Here...We Make 'Em Up As We Go Along� http://bit.ly/9E6UI2 #hcr"
"3455","Future House Speaker Boehner: """"There will be an earmark moratorium"""" http://bit.ly/biZKPZ That's a great step in the right direction."
"3456","RT @whitehouse concludes cap and tax will cost American familes an extra $1,761 per year http://tinyurl.com/ksnoxg #capandtax"
"3457","Who is new to the House GOP?  Check out the new Rep. lineup here: http://bit.ly/d7Lm6j  #112thTransition"
"3458","Democrats preparing $1.8 trillion debt limit increase. http://bit.ly/4Ws13Q The irony? Today House votes on half trillion $ spending bill."
"3459","Weekly spending cuts heading for votes in the House next year: http://bit.ly/gORf0Q  It's true, Washington has a spending problem."
"3460","You have to read it to believe it: """"House may try to pass Senate health-care bill without voting on it"""" (WaPo): http://bit.ly/ca7WCO"
"3461","Leading discussion of federal budget on the House floor.  Watch here: http://tinyurl.com/5vzstb"
"3462","What is a bill of attainder?  House of Representatives may pass one today.  Constitutionally suspect."
"3463","RT @GOPLeader New House Rules: Constitution will be read on the House floor on January 6"
"3464","The Hill: House Democrats' HC bill INCREASES healthcare costs by $289 billion, according to officials. Read more: http://bit.ly/3nRH75"
"3465","Two more House Dems call for Rangel to step down as Ways and Means chairman: http://bit.ly/aXDv8H"
"3466","More than a million #YouCut votes cast! YouCut, we listen. Vote 4 fiscal responsibility here: http://www.republicanwhip.house.gov/YouCut/"
"3467","Need a copy of the Constitution?  Stop by my office in Clemmons for a free one.  Happy Constitution Day!  www.foxx.house.gov"
"3468","House passed huge spending bill yesterday. 5000+ earmarks, 12% spending increase. http://bit.ly/6YVxuh I voted no, kept no earmark pledge."
"3469","How about some openness on the 'stimulus' negotiations?  Check out my latest speech in the House: http://tinyurl.com/howboutit"
"3470","House Democrats planning a vote on tax hikes today &amp; are refusing to allow amendments. So much for listening to the American people."
"3471","""""The Fall of the House of Kennedy"""" - WSJ's Daniel Henninger on the power of gov't employee unions: http://bit.ly/5qGzrX"
"3472","Selling some fed property (saving $15b) won latest #YouCut round.  Next round up for voting @ http://republicanwhip.house.gov/YouCut"
"3473","""""White House not talking about Sestak's job claim"""" (AP) http://bit.ly/aprjXL That might not fly w/ @DarrellIssa &amp; the team @ OGR committee"
"3474","Dems are saying on House floor that stopping tax hikes for all is """"charity""""? (@CSPAN) Whose money is it, yours or govt's? Stop the tax hikes"
"3475","RT @GOPLeader: The House Republican Conference has adopted an immediate, unilateral moratorium on all earmarks."
"3476","House GOP just unanimously nominated John Boehner as Speaker of the House.  Congrats @GOPLeader!"
"3477","Smoke and mirrors - House Democrats readying faux budget that doesn't deal with deficit realities http://bit.ly/arfiBk (The Hill)"
"3478","Voted to defund ACORN yesterday.  Passed House 345-75."
"3479","WSJ: White House v. White House on healthcare http://bit.ly/5wMsK7"
"3480","RT @CongressmanGT: 47 House Democrats urge the Speaker to support an extension of current tax rates on capital gains and dividends http: ..."
"3481","Unemployment rate up to 9.8% last month. 19 months of unemployment above 9%. What does the House do? Passes tax hike on job creators."
"3482","House voted on the top YouCut proposal yesterday.  It was a 2.5b cut to a wasteful welfare program.  It fell short 177-240."
"3483","RT @GOPLeader: It�s official: Dems to call House back on Tuesday to pass more �stimulus� spending, """"paid for"""" with new job-killing tax o ..."
"3484","""""House Dems opposed to Obama's proposed spending freeze"""" (The Hill): http://bit.ly/7jRipC"
"3485","Twitter's founder/CEO going to White House to give economic advice: what should he tell them?"
"3486","AP reports, """"House Democrats muzzle GOP on sensitive issues"""" tinyurl.com/pelosiclampdown"
"3487","RT @gopconference: Be sure to subscribe to your House Republican YouTube Channel -- find them all here: http://bit.ly/eyuR9J #GOP"
"3488","Senate GOP joins House GOP on earmarks, votes for a moratorium: http://lat.ms/bLNZ9D Good first step."
"3489","Fabulous fall day in mtns. Some great color near house. Picked last green beans and peppers from garden. Home meal tonight"
"3490","NC High school students interested in becoming a House page should apply by Nov 14.  Details: http://bit.ly/cucuwV"
"3491","Who said it? """"Don't raise taxes in a recession"""" http://bit.ly/cOy5vP (hint: it's a House Democrat)"
"3492","I'm happy to announce that my congressional office has a new &amp; improved website. Check it out at www.foxx.house.gov"
"3493","Currently managing rule debate on House floor.  Check out C-Span for live debate."
"3494","Congrats to Sidney Shelton of Stokes County, Girls Rock the House winner.  Great conversation w/ her today.  PICTURE: http://bit.ly/91hCIG"
"3495","""""White House seeks to soften Iran sanctions"""" TWT reports: http://bit.ly/aUamqq I cosponsored the bipartisan sanctions bill."
"3496","Am at Gold Mouse ceremony with Erica Shrader. We won Gold Mouse again and are very pleased. Only 21 House Members won Gold."
"3497","Boehner on floor. Powerful Comments. Asking for roll call vote. He reminds us this is people'S house but it is broken"
"3498","House in Chaos: """"It�s a mystery how that language got in there"""" (Calif. Dem. on controversial provision in intel. bill) http://bit.ly/a5obct"
"3499","AP reporting: """"White House: Dems near accord on health care bill"""" http://bit.ly/dp1Xxl"
"3500","Should the White House """"green jobs czar"""" Van Jones resign?"
"3501","Deadline for NC high school jrs to apply for House page program is July 23.  More info at http://tinyurl.com/pagefall09"
"3502","House-passed defense leg. included my bill, HR 1223, to improve troop barracks on Army bases.  More: http://tinyurl.com/armyhousing"
"3503","Tomorrow House will vote on a """"Public Lands"""" bill.  It authorizes Park Service to use eminent domain powers to seize land."
"3504","On the House floor talking about the federal budget proposal: $1.4 trillion in tax increases over 10 years"
"3505","will be managing debate on the House floor this morning"
"3506",": headed to annual House GOP conference meeting.  what would you ask this gathering of House Republicans?"
"3507","is voting on the House floor."
"3508","The House passed my anti-bailout bill yesterday: 270-155.  Catch me talking with Bill LuMaye about it at 4:35 today on WPTF in Raleigh."
"3509","RT @johnboehner: Via @BrianFaughnan, """"House Republicans Swear Off Earmarks"""" http://is.gd/cpSbU"
"3510","All time one day record on US House floor is 40 recorded votes. We are about to blow by that record fighting against runaway spending. #tcot"
"3511","My pastor,Dr Adam Dooley,will open US House in prayer Thur Oct 1. Michael W Smith hosts fundraiser for me tonight-BelleMeade. Life is good."
"3512","Great reception-Sevier couthouse. Washington Co GOP lunch-best yet. People ready 2win+want conservative Gov. Museum of Appal. 2night. #tcot"
"3513","Voices of Lee rock the house in Sing Off !!  Tennessee is so proud of Lee Univ.  We need your help. Text 3 to 33088 to cast a vote 4 Voices."
"3514","On House floor waiting for POTUS. He needs to hit reset button, start over. Folks r more worried bout big govt than anytime in my life.#tcot"
"3515","A """"fiscal responsibility"""" mtg at the White House days after signing stimulus bill ? If it weren't so serious, we would have to laugh. #tcot"
"3516","Just signed the discharge petition H.R. 4972 to repeal Healthcare bill on House floor."
"3517","In Jackson, across from courthouse with people at Green Frog Coffee Shop (greenfrogcoffeeco.com), Milke Slater n his Raiders r my base here."
"3518","RT @GOPLeader House GOP launches America Speaking Out today�http://bit.ly/cN84ut�please follow @USASpeakingOut #speakingout #tcot"
"3519","@TheHill: """"House Dems Face Resistance From Their Own On Spill Plan"""" http://j.mp/a8QVQ7 Maybe because it's a job-killer? #latcot"
"3520","News on gulf #oilspill just posted at http://cassidy.house.gov/GulfOilSpill #latcot"
"3521","RT @ConnieHair White House Doctored Offshore Drilling Report�http://is.gd/gW5Qk#tcot�#moratorium�#latcot"
"3522","Latest news, resources on #oilspill available at http://cassidy.house.gov/GulfOilSpill #latcot"
"3523","Do you support/oppose ObamaCare? Survey at http://cassidy.house.gov. #latcot #hcr #handsoff #tcot #tweetcongress"
"3524","GEAUX TIGERS! @lsu @lsubuzzcap @lsunews House passes bill honoring LSU for 150 yrs of excellence: http://bit.ly/9fNPni #latcot"
"3525","Letter I sent Speaker re: earmarks - http://bit.ly/5i5FKY. House passed $446.8 billion bill today with 5,224! earmarks #latcot #tcot"
"3526","RT @boblatta: @WhiteHouse�reflects on """"stimulus"""" pkg, GOP tax cuts should have been included�http://ow.ly/2SRqK�#tcot�#fb�#jobs"
"3527","Getting good responses on #hcr survey. Cast your vote at http://cassidy.house.gov. #latcot�#hcr�#handsoff�#tcot#tweetcongress"
"3528","RT @NatResourcesGOP Interior inspector general: White House skewed drilling-ban report http://politi.co/d3FsT0�(via @politico) #latcot"
"3529","NYT: White House to Lift Deepwater Drilling Ban http://j.mp/cJ4xQU #louisiana #latcot"
"3530","RT @USASpeakingOut Repeal It! House Republicans, Rep. Herger answering Americans call to Repeal ObamaCare on ASO - bit.ly/akiIfG"
"3531","RT @USASpeakingOut Online AND in-person: House Republicans are engaging Americans at town halls � where are the Dems? http://bit.ly/aTGUdp"
"3532","#FF Cosponsor of bill to block moratorium @AnhJosephCao @RepDanBurton @Jasoninthehouse @Johnculberson #latcot #tcot"
"3533","Latest news, info on�#oilspill�just posted at http://cassidy.house.gov/GulfOilSpill�#tweetcongress�#latcot�#tcot #louisiana"
"3534","Latest news, info on�#oilspill�just posted at http://cassidy.house.gov/GulfOilSpill�#tweetcongress�#latcot #tcot"
"3535","#ff Co-sponsor of EarmarkTransparencyAct: http://bit.ly/cd5nbi @jasoninthehouse @bobinglis @davereichert @RepLynnJenkins #tcot #latcot"
"3536","@NatResourcesGOP new articles, info on gulf 
#oilspill just posted at http://cassidy.house.gov/GulfOilSpill #latcot"
"3537","FF Voted NO on #hcr @RepMikeRogersAL @RepMikeCoffman @wmrepublicans @BuckMcKeon @darrellissa @jasoninthehouse @repaaronschoc @PatrickMcHenry"
"3538","RT @NatResourcesGOP: #FF @RepPaulBrounMD @RepFleming @jasoninthehouse @CynthiaLummis @RepMcClintock"
"3539","Good news for taxpayers: @housegopconference adopts moratorium on earmarks. My statement: http://bit.ly/cN11HZ. #tcot #latcot #tweetcongress"
